2.98361, 8.81664, 27.5441
5.84671, 6.36951, 29.0496
3.05004, 3.24871, 29.2411
16.172, 6.81222, 49.6897
17.2628, 7.88695, 50.4425
16.0913, 8.35577, 49.8845
15.1725, 7.59677, 49.5297
7.49508, -6.97465, 37.9121
9.89165, -9.58351, 47.8026
7.36534, -6.8244, 39.321
7.31005, -7.15273, 37.9596
-10.0683, -1.97475, 37.8047
-10.4311, -1.85368, 36.6604
-10.3389, -2.42826, 36.5927
-10.4245, -2.33941, 36.4109
0.560663, -19.9081, 52.1192
-1.03871, -16.9283, 49.5274
0.351338, -19.9827, 54.6207
0.760598, -17.1677, 49.5881
-9.03031, 6.90708, 34.9773
-9.35389, 6.82777, 34.6091
-9.27119, 7.58477, 34.0557
-9.01624, 7.65148, 34.2697
10.2683, 9.07986, 47.743
13.1364, 11.7849, 49.7185
10.4541, 9.24515, 32.0627
10.9287, 10.5723, 48.7579
-11.0809, -4.19016, 33.242
-12.1861, -3.13444, 33.3156
