-10.3233, -3.59918, 45.3934
-15.5766, -10.5948, 0.287217
-8.40993, -17.119, 54.1646
-8.51053, -14.1855, 17.9025
-12.6344, -5.69494, 31.8732
-7.3647, 10.1241, 32.6967
-4.99729, 10.6825, 47.2934
-3.74016, 9.50021, 43.557
-2.99389, 11.0829, 32.836
-2.00258, 9.71972, 34.1028
-0.330376, 10.8884, 34.9342
-3.27818, 8.38919, 37.5052
0.0473559, 9.86064, 37.032
-7.50598, 2.45684, 34.876
-5.97013, -1.16925, 32.7614
-8.51845, 3.24531, 31.6828
-4.3736, 2.59089, 31.5064
-8.56232, -2.67111, 38.6188
-10.7728, -0.283233, 35.6234
-8.77675, -4.41616, 36.9933
-9.20771, -3.29991, 40.2083
-8.51053, -14.1855, 17.9025
-12.6344, -5.69494, 31.8732
-7.55131, -4.35012, 24.6909
-10.3694, -0.878905, 17.7387
-16.7758, 8.08937, 65.553
-9.60614, 2.18037, 57.4177
-17.7169, 2.47123, 55.3184
-6.42775, 9.5626, 57.9098
-4.13692, 3.00966, 51.3461
-6.02341, 9.46921, 52.0533
-1.06451, 7.77523, 56.3205
-0.203556, 5.14145, 50.9531
1.23484, 5.44264, 17.3157
5.26191, 7.54381, 12.9611
6.17673, 0.923193, 22.3244
8.86152, 0.199107, 10.9616
7.45292, 5.36624, 41.8785
6.31326, 7.36148, 40.2496
7.83222, 6.22545, 43.8483
8.7886, 4.35797, 43.2867
-18.9068, 5.45092, 26.2024
-6.14613, 13.1572, 9.8865
-7.3647, 10.1241, 32.6967
-3.60676, 10.6123, 20.8562
-1.42754, -7.85899, 34.1783
-5.42106, -7.76039, 33.5785
-3.58716, -8.15914, 35.8718
-1.88127, -5.95094, 33.0735
0.940386, 0.792522, 46.6257
-0.921706, -1.33509, 45.2591
1.12421, 0.912105, 43.6911
4.35215, -1.7912, 44.9707
-0.417645, -9.76121, 58.354
-2.64519, -9.80298, 50.8
-0.945199, -5.61724, 52.9182
5.53663, -11.8673, 52.4726
6.30437, 8.40525, 47.8174
9.8414, 6.70297, 47.4331
13.4411, 7.27604, 55.0179
7.09865, 8.44117, 50.9532
5.55097, -7.04175, 47.9295
6.02457, -3.95091, 49.8705
6.07066, -4.22765, 45.5709
4.54934, -5.78728, 45.4444
-7.50598, 2.45684, 34.876
-8.51845, 3.24531, 31.6828
-7.37039, 5.28372, 35.432
-4.3736, 2.59089, 31.5064
-1.63572, 5.10738, 40.3496
