-11.4822, -0.926936, 34.7008
-10.8293, -0.874233, 35.9326
-16.0396, -5.3548, 49.5106
-15.5567, -6.62809, 49.5106
-16.3456, -6.77055, 49.7301
-14.8126, -4.94518, 48.9879
-15.0195, -10.0357, 30.1559
-14.4585, -11.8658, 29.8198
-15.552, -10.3915, 29.8198
-14.144, -10.6285, 30.2699
0.952729, -12.1123, 13.2262
9.47838, -7.58847, 13.9735
14.1119, -12.8518, 5.3391
1.13084, -6.36681, 6.53326
-4.70461, -16.2422, 30.4894
-3.3824, -16.5681, 30.4894
-3.53892, -17.3348, 30.2699
-4.92231, -16.9938, 30.2699
8.85456, 4.64723, 40
6.41354, 5.41952, 39.9279
8.94073, 4.69246, 38.6083
5.88766, 3.29929, 40.8479
-7.88206, 4.08036, 37.1034
-9.62008, 5.04901, 35.9326
-9.55618, 4.07151, 37.2436
-9.19757, 4.82726, 37.2436
-9.18261, 5.80673, 35.9326
-8.95145, 6.64106, 34.3567
-9.62008, 5.04901, 35.9326
-9.73618, 6.15679, 34.7008
-3.55076, 5.86898, 41.2888
-2.78217, 9.60518, 40
-1.98006, 9.37344, 42.0067
0.413506, 7.2206, 41.0234
-16.6294, -11.1114, 6.94e-15
-16.6294, -11.1114, 27.3509
-15.7528, -10.6249, 3.58501
-17.6384, -9.42793, 27.3509
-6.16978, 10.6864, 33.5721
-5.75976, 9.9762, 34.7008
-9.82932, 14.7106, 30.2699
-6.54383, 9.48038, 34.7008
-15.5119, -5.10436, 63.2814
-18.8946, -1.14379, 71.3659
-9.90115, 0.857914, 72.6782
-10.3397, 5.60148, 65.0986
6.56945, 8.04612, 37.2436
5.00106, 6.30487, 37.8099
6.46403, 7.64268, 35.83
7.19559, 7.49141, 37.2436
17.3524, 3.4516, 30.2699
9.8705, 1.60411, 40
9.96656, 1.61972, 38.6083
9.96656, 1.61972, 41.3917
7.91247, 13.1928, 0.780101
1.53456, 2.61447, 5.73569
19.9037, -1.96034, 6.94e-15
20, 0, 5.67e-15
-4.34472, -14.9997, 31.0121
-2.66208, -13.0397, 32.5686
-3.12366, -15.3007, 31.0121
-4.00858, -13.8392, 31.7096
-3.58056, -9.44116, 41.3917
-6.77055, -16.3456, 30.2699
-3.68342, -9.71237, 37.2436
-3.85262, -10.1585, 35.9326
-7.24912, -15.2772, 49.5106
-7.80814, -13.5241, 48.9879
-8.45492, -14.6443, 49.5106
-7.51123, -12.0031, 58.3528
7.62031, -18.3971, 51.9312
7.65367, -18.4776, 52.6491
7.58456, -15.9841, 49.7301
6.77055, -16.3456, 49.7301
1.08e-15, -17.6923, 30.2699
0.463844, -11.5102, 34.7008
0.535887, -13.2979, 32.5686
0.496864, -12.3295, 33.5721
17.3524, 3.4516, 30.2699
17.4632, 2.83805, 30.2699
16.6909, 2.71253, 30.4894
19.6157, 3.90181, 27.3509
-5.24365, -17.286, 30.1559
-5.13581, -16.9305, 30.2699
-6.27378, -16.5426, 30.2699
-5.24365, -17.286, 49.8441
-7.52614, -7.83554, 44.0674
-8.13223, -7.20453, 44.0674
-8.62248, -7.63885, 45.2992
-7.97985, -8.3079, 45.2992
-2.66208, -13.0397, 47.4314
-2.46823, -12.0902, 46.4279
-3.43308, -11.8524, 46.4279
-3.70271, -12.7832, 47.4314
-8.68558, 6.52679, 35.9326
-13.6763, 11.2239, 30.2699
-8.13223, 7.20453, 35.9326
-8.62248, 7.63885, 34.7008
-14.144, -10.6285, 30.2699
-15.4602, -12.6879, 27.3509
-15.3928, -12.6326, 28.0688
-16.5569, -11.063, 28.0688
-8.47315, 5.94525, 32.4381
-5.78368, 5.34387, 34.9736
-7.41922, 2.32798, 34.9569
-5.96002, 4.78571, 32.2896
-8.81587, 0.862121, 43.618
-10.5488, 2.60006, 44.0674
-10.3054, 3.44045, 44.0674
-9.10048, 3.38818, 42.6825
14.7106, 9.82932, 49.7301
11.2484, 7.11304, 47.4314
12.1776, 7.70062, 48.2904
11.5184, 8.65554, 48.2904
-10.2, -5.35339, 45.2992
-15.6032, -8.3401, 49.7301
-9.19757, -4.82726, 42.7564
-9.62008, -5.04901, 44.0674
19.6157, 3.90181, 27.3509
10.1893, 2.79271, 24.1444
16.6909, 2.71253, 30.4894
16.4185, 4.04679, 30.4894
4.71933, -12.4438, 47.4314
5.99631, -15.811, 49.5106
5.13581, -16.9305, 30.2699
5.99631, -15.811, 30.4894
-1.88639, -19.1529, 50.6597
-2.13257, -17.5633, 49.7301
-1.92666, -19.5617, 51.2549
-1.9518, -19.8169, 51.9312
-10.459, 9.19793, 48.3051
-12.4843, 9.38136, 48.9879
-11.689, 10.3555, 48.9879
-10.7846, 9.55432, 48.2904
18.81, 5.70594, 51.2549
18.8757, 3.75462, 29.3403
19.2787, 3.83477, 51.2549
18.8757, 3.75462, 50.6597
-4.3351, 4.67006, 38.0382
-3.55076, 5.86898, 41.2888
-2.40498, 4.06855, 41.161
0.290518, 4.73411, 39.7799
2.3042, 11.2867, 34.7008
2.66208, 13.0397, 32.5686
3.02271, 10.4356, 35.9326
3.20493, 11.0647, 34.7008
4.37567, 11.5377, 46.4279
5.70534, 12.0237, 47.4314
4.71933, 12.4438, 47.4314
5.18634, 7.26801, 49.2724
-1.88234, -15.5024, 31.0121
-2.2732, -8.48948, 25.3433
-1.26451, -9.14323, 29.6611
-0.628805, -15.6036, 31.0121
